date,regime,vix_close,h_decimal,A,k_decay,sigma_annual,informed_share,informed_imputed,gamma,epsilon_at_h,modulus_at_h,eps_star,fragility,stable_at_h,regime_order
2024-02-06,calm,13.06,0.010489576506177102,2.114264236045856,24.8499,0.0696608775099915,0.8988579324210054,False,92.17487567942987,65.50999424291915,0.7107142131740204,92.17487567942987,0.6529679859988468,True,0
2024-02-07,calm,12.83,0.01031442385968317,2.1467417231180232,24.8499,0.0696608775099915,0.8988579324210054,False,93.74808091077543,67.43961259396556,0.719370593390078,93.74808091077543,0.6420104000782108,True,0
2024-02-08,calm,12.79,0.010283962529858135,2.152492107528939,24.8499,0.0696608775099915,0.8988579324210054,False,94.02692801548623,67.78257291619474,0.7208846906604345,94.02692801548623,0.6401064482525535,True,0
2024-02-09,calm,12.93,0.010390577184245749,2.132499289166904,24.8499,0.0696608775099915,0.8988579324210054,False,93.05782282513314,66.5918581596743,0.7155965628468273,93.05782282513314,0.6467725238445615,True,0
2024-02-12,calm,13.93,0.01115211042987155,1.9998222380232868,24.8499,0.0696608775099915,0.8988579324210054,False,86.65573196043032,58.815706611092175,0.6787284035399902,86.65573196043032,0.6945558195685747,True,0
2024-02-13,normal,15.85,0.012214787014578685,1.7864231838030964,16.6662,0.0696608775099915,0.8988579324210054,False,65.3938295692569,48.32395175969702,0.7389680659169591,65.3938295692569,0.9203810715558213,True,1
2024-02-14,calm,14.38,0.011494800390403159,1.945357081099775,24.8499,0.0696608775099915,0.8988579324210054,False,84.04362277197346,55.69133323894669,0.6626479368940105,84.04362277197346,0.7161428904057479,True,0
2024-02-15,calm,14.01,0.011213033089521611,1.9899177500663308,24.8499,0.0696608775099915,0.8988579324210054,False,86.17998351677296,58.2444604458322,0.6758467345784099,86.17998351677296,0.6983900492435965,True,0
2024-02-16,calm,14.24,0.011388185736015547,1.961981164980816,24.8499,0.0696608775099915,0.8988579324210054,False,84.83983906123667,56.640537032124115,0.6676172144933167,84.83983906123667,0.7094219366522934,True,0
2024-02-19,calm,14.71,0.011746106361459674,1.907264558786132,24.8499,0.0696608775099915,0.8988579324210054,False,82.22283686357481,53.53147625711231,0.6510536281536043,82.22283686357481,0.7320015366528262,True,0
2024-02-20,normal,15.42,0.011897697675088545,1.830161054172767,16.6662,0.0696608775099915,0.8988579324210054,False,66.83118587793294,50.758172754127145,0.7594983103672119,66.83118587793294,0.9005861880413631,True,1
2024-02-21,normal,15.34,0.011838704309602004,1.838535708449093,16.6662,0.0696608775099915,0.8988579324210054,False,67.10669573078172,51.22774256443159,0.7633775140702318,67.10669573078172,0.896888786978132,True,1
2024-02-22,calm,14.54,0.01161664570970329,1.9266997773591368,24.8499,0.0696608775099915,0.8988579324210054,False,83.15117322616764,54.63079014652453,0.6570056443813621,83.15117322616764,0.7238291487287218,True,0
2024-02-23,calm,13.75,0.011015034445658906,2.022471910112359,24.8499,0.0696608775099915,0.8988579324210054,False,87.74486715714605,60.12704773838487,0.6852486041229142,87.74486715714605,0.6859346293646954,True,0
2024-02-26,calm,13.74,0.011007419113202648,2.0237452779276848,24.8499,0.0696608775099915,0.8988579324210054,False,87.80614691586588,60.20097616140574,0.6856123207306788,87.80614691586588,0.6854559167681238,True,0
2024-02-27,calm,13.43,0.01077134380705865,2.064030822860288,24.8499,0.0696608775099915,0.8988579324210054,False,89.74744378053337,62.55085645046941,0.6969653264267898,89.74744378053337,0.670629049661538,True,0
2024-02-28,calm,13.84,0.011083572437765227,2.011083303539507,24.8499,0.0696608775099915,0.8988579324210054,False,87.19702810703569,59.4668198631633,0.6819821862525735,87.19702810703569,0.6902442002749296,True,0
2024-02-29,calm,13.4,0.010748497809689875,2.0680147058823533,24.8499,0.0696608775099915,0.8988579324210054,False,89.93968826626202,62.78438060768002,0.6980720282441935,89.93968826626202,0.669195591982819,True,0
2024-03-01,calm,13.11,0.010527653168458393,2.1073335206518684,24.8499,0.0696608775099915,0.8988579324210054,False,91.83953152015567,65.099860432936,0.7088435595803184,91.83953152015567,0.6553522425022643,True,0
2024-03-04,calm,13.49,0.010817035801796198,2.0561089280818785,24.8499,0.0696608775099915,0.8988579324210054,False,89.36530940845897,62.08710101025685,0.6947561802363091,89.36530940845897,0.6734967218319095,True,0
2024-03-05,calm,14.46,0.011555723050053224,1.9359834796076407,24.8499,0.0696608775099915,0.8988579324210054,False,83.59509428575005,55.15787252053955,0.6598218829922652,83.59509428575005,0.7199853465845204,True,0
2024-03-06,calm,14.5,0.011586184379878255,1.931330472103004,24.8499,0.0696608775099915,0.8988579324210054,False,83.37256201704464,54.89354016811705,0.6584125381308858,83.37256201704464,0.7219070816102156,True,0
2024-03-07,calm,14.44,0.011540492385140709,1.938318401102688,24.8499,0.0696608775099915,0.8988579324210054,False,83.70679183319157,55.290635886512696,0.6605274754370499,83.70679183319157,0.7190246049810483,True,0
2024-03-08,calm,14.74,0.011768952358828449,1.9038754442376036,24.8499,0.0696608775099915,0.8988579324210054,False,82.06109443861236,53.34035535356141,0.6500078474271855,82.06109443861236,0.7334443117513602,True,0
2024-03-11,normal,15.22,0.0117502142613722,1.851242389336844,16.6662,0.0696608775099915,0.8988579324210054,False,67.5248954531183,51.94229730030264,0.7692318063100969,67.5248954531183,0.8913341150432238,True,1
2024-03-12,calm,13.84,0.011083572437765227,2.011083303539507,24.8499,0.0696608775099915,0.8988579324210054,False,87.19702810703569,59.4668198631633,0.6819821862525735,87.19702810703569,0.6902442002749296,True,0
2024-03-13,calm,13.75,0.011015034445658906,2.022471910112359,24.8499,0.0696608775099915,0.8988579324210054,False,87.74486715714605,60.12704773838487,0.6852486041229142,87.74486715714605,0.6859346293646954,True,0
2024-03-14,calm,14.4,0.011510031055315674,1.94300518134715,24.8499,0.0696608775099915,0.8988579324210054,False,83.93105501625345,55.55736469496732,0.6619405020490747,83.93105501625345,0.7171033763418797,True,0
2024-03-15,calm,14.41,0.011517646387771936,1.9418313627340984,24.8499,0.0696608775099915,0.8988579324210054,False,83.87488037880091,55.490531749572774,0.6615870150748712,83.87488037880091,0.7175836515088911,True,0
2024-03-18,calm,14.33,0.01145672372812187,1.9512618159743296,24.8499,0.0696608775099915,0.8988579324210054,False,84.32632287646341,56.0280292111325,0.6644192145460034,84.32632287646341,0.7137420544266428,True,0
2024-03-19,calm,13.82,0.011068341772852711,2.01360300698049,24.8499,0.0696608775099915,0.8988579324210054,False,87.31820075442226,59.61274372820377,0.6827069638764248,87.31820075442226,0.6892863390688132,True,0
2024-03-20,calm,13.04,0.010474345841264587,2.1170493037260067,24.8499,0.0696608775099915,0.8988579324210054,False,92.3096697695412,65.6749689865788,0.7114635893568014,92.3096697695412,0.6520144973148955,True,0
2024-03-21,calm,12.92,0.010382961851789491,2.13391502276176,24.8499,0.0696608775099915,0.8988579324210054,False,93.12641148609266,66.67601911205332,0.7159732459143516,93.12641148609266,0.6462961685265803,True,0
2024-03-22,calm,13.06,0.010489576506177102,2.114264236045856,24.8499,0.0696608775099915,0.8988579324210054,False,92.17487567942987,65.50999424291915,0.7107142131740204,92.17487567942987,0.6529679859988468,True,0
2024-03-25,calm,13.19,0.010588575828108458,2.096338395602348,24.8499,0.0696608775099915,0.8988579324210054,False,91.30780913631203,64.45041910753184,0.7058587837904948,91.30780913631203,0.6591686242546768,True,0
2024-03-26,calm,13.24,0.010626652490389748,2.089524517087667,24.8499,0.0696608775099915,0.8988579324210054,False,90.97846475494329,64.04869902542,0.7039984593929954,90.97846475494329,0.6615548316209761,True,0
2024-03-27,calm,12.78,0.01027634719740188,2.15393452039058,24.8499,0.0696608775099915,0.8988579324210054,False,94.09688725929118,67.86866115504928,0.7212636159582196,94.09688725929118,0.6396305412977249,True,0
2024-03-28,calm,13.01,0.010451499843895812,2.1212406901103047,24.8499,0.0696608775099915,0.8988579324210054,False,92.51256889278929,65.92342499081242,0.7125888490590893,92.51256889278929,0.650584495192659,True,0
2024-04-01,calm,13.65,0.010938881121096325,2.03527815468114,24.8499,0.0696608775099915,0.8988579324210054,False,88.36138813237217,60.87152530771291,0.6888928138671008,88.36138813237217,0.6811486804839041,True,0
2024-04-02,calm,14.61,0.011669953036897095,1.918649270913277,24.8499,0.0696608775099915,0.8988579324210054,False,82.7664694799898,54.174748744612195,0.6545494701536093,82.7664694799898,0.7271935520536212,True,0
2024-04-03,calm,14.33,0.01145672372812187,1.9512618159743296,24.8499,0.0696608775099915,0.8988579324210054,False,84.32632287646341,56.0280292111325,0.6644192145460034,84.32632287646341,0.7137420544266428,True,0
2024-04-04,normal,16.35,0.012583495548869549,1.7381228273464655,16.6662,0.0696608775099915,0.8988579324210054,False,63.80968596378138,45.672582162600264,0.7157625284118182,63.80968596378138,0.9432305146628354,True,1
2024-04-05,normal,16.03,0.012347522086923393,1.768728873516233,16.6662,0.0696608775099915,0.8988579324210054,False,64.813100033789,47.34807029267813,0.7305324119351516,64.813100033789,0.9286277450193557,True,1
2024-04-08,normal,15.19,0.011728091749314747,1.854446550729416,16.6662,0.0696608775099915,0.8988579324210054,False,67.63038300295496,52.12287561365381,0.7707020616957976,67.63038300295496,0.8899438426877112,True,1
2024-04-09,calm,14.98,0.011951720337778641,1.8771900550642413,24.8499,0.0696608775099915,0.8988579324210054,False,80.78905375759233,51.84159343809547,0.6416908111542716,80.78905375759233,0.7449925470433572,True,0
2024-04-10,normal,15.8,0.012177916161149598,1.7914012738853502,16.6662,0.0696608775099915,0.8988579324210054,False,65.55729137926879,48.599440992798506,0.7413277756037238,65.55729137926879,0.9180861757068329,True,1
2024-04-11,calm,14.91,0.011898413010584835,1.884895702437798,24.8499,0.0696608775099915,0.8988579324210054,False,81.15609170581513,52.273254907707134,0.6441075932684616,81.15609170581513,0.7416232308261682,True,0
2024-04-12,normal,17.31,0.013291415934708001,1.6523463317911435,16.6662,0.0696608775099915,0.8988579324210054,False,61.00534588735455,41.0656248747896,0.6731479721566804,61.00534588735455,0.9865896513926212,True,1
2024-04-15,normal,19.23,0.014707256706384909,1.503910166432725,16.6662,0.0696608775099915,0.8988579324210054,False,56.18397237371374,33.435186913151455,0.5951018680337109,56.18397237371374,1.0712528927600469,True,1
2024-04-16,normal,18.4,0.014095200539462076,1.564673157162726,16.6662,0.0696608775099915,0.8988579324210054,False,58.152311562285945,36.50282374091517,0.6277106233656355,58.152311562285945,1.034993129510009,True,1
2024-04-17,normal,18.21,0.013955091296431552,1.5792798483891346,16.6662,0.0696608775099915,0.8988579324210054,False,58.62661956615018,37.25212577740823,0.6354131630491766,58.62661956615018,1.0266197058177697,True,1
2024-04-18,normal,18.0,0.01380023371202939,1.5957446808510638,16.6662,0.0696608775099915,0.8988579324210054,False,59.16176884037935,38.10207517249231,0.644032048387416,59.16176884037935,1.017333391340594,True,1
2024-04-19,normal,18.71,0.014323799830722413,1.5414126190313078,16.6662,0.0696608775099915,0.8988579324210054,False,57.39789074611292,35.31895809607798,0.6153354702928667,57.39789074611292,1.0485967715837605,True,1
2024-04-22,normal,16.94,0.013018571619332762,1.6843838898038628,16.6662,0.0696608775099915,0.8988579324210054,False,62.051357172763446,42.77053169264289,0.6892763291794108,62.051357172763446,0.9699585258791041,True,1
2024-04-23,normal,15.69,0.012096800283605607,1.802451333813987,16.6662,0.0696608775099915,0.8988579324210054,False,65.92025770792073,49.21240634842398,0.7465445078578752,65.92025770792073,0.9130310624507698,True,1
2024-04-24,normal,15.97,0.012303277062808492,1.774587901254042,16.6662,0.0696608775099915,0.8988579324210054,False,65.00534434558257,47.670630243327,0.7333340161987227,65.00534434558257,0.9258814569479535,True,1
2024-04-25,normal,15.37,0.011860826821659457,1.8353862468390567,16.6662,0.0696608775099915,0.8988579324210054,False,67.00307375219624,51.05102221956152,0.7619206009618051,67.00307375219624,0.8982758485780449,True,1
2024-04-26,normal,15.03,0.011610105018341671,1.8717244821562269,16.6662,0.0696608775099915,0.8988579324210054,False,68.19943210931868,53.09931591256872,0.7785888279458753,68.19943210931868,0.8825182420231253,True,1
2024-04-29,calm,14.67,0.011715645031634641,1.911802192199847,24.8499,0.0696608775099915,0.8988579324210054,False,82.43945728170247,53.78763502635929,0.6524501349221947,82.43945728170247,0.7300781072154151,True,0
2024-04-30,normal,15.65,0.01206730360086234,1.806503412284223,16.6662,0.0696608775099915,0.8988579324210054,False,66.05340050967244,49.43767969951115,0.748450183004156,66.05340050967244,0.9111906800813073,True,1
2024-05-01,normal,15.39,0.011875575163031091,1.8332925934979225,16.6662,0.0696608775099915,0.8988579324210054,False,66.93419663891376,50.93363053735441,0.7609508008607808,66.93419663891376,0.8992001989174566,True,1
2024-05-02,calm,14.68,0.011723260364090902,1.9106657608695647,24.8499,0.0696608775099915,0.8988579324210054,False,82.38519853565107,53.723452194607866,0.6521007796243857,82.38519853565107,0.7305589353656312,True,0
2024-05-03,calm,13.49,0.010817035801796198,2.0561089280818785,24.8499,0.0696608775099915,0.8988579324210054,False,89.36530940845897,62.08710101025685,0.6947561802363091,89.36530940845897,0.6734967218319095,True,0
2024-05-06,calm,13.49,0.010817035801796198,2.0561089280818785,24.8499,0.0696608775099915,0.8988579324210054,False,89.36530940845897,62.08710101025685,0.6947561802363091,89.36530940845897,0.6734967218319095,True,0
2024-05-07,calm,13.23,0.01061903715793349,2.0908837468636743,24.8499,0.0696608775099915,0.8988579324210054,False,91.04415155960871,64.1287878841568,0.7043702070436693,91.04415155960871,0.6610775310777148,True,0
2024-05-08,calm,13.0,0.010443884511439554,2.1226415094339623,24.8499,0.0696608775099915,0.8988579324210054,False,92.58039148398208,66.0065098027919,0.7129642545766519,92.58039148398208,0.6501078896658671,True,0
2024-05-09,calm,12.69,0.010207809205295555,2.167003756139844,24.8499,0.0696608775099915,0.8988579324210054,False,94.73101719558727,68.64978439263011,0.7246811701693406,94.73101719558727,0.635348851029703,True,0
2024-05-10,calm,12.55,0.010101194550907945,2.1876519202722413,24.8499,0.0696608775099915,0.8988579324210054,False,95.73379442639835,69.88789813916804,0.7300232750400274,95.73379442639835,0.6286937992243096,True,0
2024-05-13,calm,13.6,0.010900804458815036,2.041742286751361,24.8499,0.0696608775099915,0.8988579324210054,False,88.67277925312574,61.24813265777992,0.6907207958706325,88.67277925312574,0.6787566989445613,True,0
2024-05-14,calm,13.42,0.01076372847460239,2.065357077290251,24.8499,0.0696608775099915,0.8988579324210054,False,89.81143767320414,62.628575297910125,0.6973340692506895,89.81143767320414,0.6701512022454651,True,0
2024-05-15,calm,12.45,0.010025041226345366,2.202643171806167,24.8499,0.0696608775099915,0.8988579324210054,False,96.46252979739967,70.78984081298606,0.7338584314724693,96.46252979739967,0.6239442720246164,True,0
2024-05-16,calm,12.42,0.01000219522897659,2.207180694526192,24.8499,0.0696608775099915,0.8988579324210054,False,96.68321391926654,71.06333528862363,0.7350121330054638,96.68321391926654,0.6225200889820399,True,0
2024-05-17,calm,11.99,0.009674735933357496,2.2743353886586477,24.8499,0.0696608775099915,0.8988579324210054,False,99.95518319421576,75.13724057858144,0.7517092978819082,99.95518319421576,0.6021422902616854,True,0
2024-05-20,calm,12.15,0.009796581252657623,2.248875562218891,24.8499,0.0696608775099915,0.8988579324210054,False,98.71343553793177,73.58703551988171,0.7454611939993219,98.71343553793177,0.6097168293667965,True,0
2024-05-21,calm,11.86,0.00957573661142614,2.2954499081820035,24.8499,0.0696608775099915,0.8988579324210054,False,100.98613599205243,76.42799967554829,0.7568167543469844,100.98613599205243,0.5959951070593307,True,0
2024-05-22,calm,12.29,0.009903195907045238,2.227061268930021,24.8499,0.0696608775099915,0.8988579324210054,False,97.65071667896403,72.26430059640798,0.7400283690081221,97.65071667896403,0.6163522908896067,True,0
2024-05-23,calm,12.77,0.01026873186494562,2.1553788677076344,24.8499,0.0696608775099915,0.8988579324210054,False,94.1669458910764,67.95488924675587,0.7216427017327268,94.1669458910764,0.6391546668797184,True,0
2024-05-24,calm,11.93,0.009629043938619948,2.2840320779616285,24.8499,0.0696608775099915,0.8988579324210054,False,100.42851438284184,75.72944086458942,0.7540631396368416,100.42851438284184,0.5993043240951732,True,0
2024-05-27,calm,12.36,0.009956503234239043,2.2163120567375887,24.8499,0.0696608775099915,0.8988579324210054,False,97.1274769992478,71.6144112280159,0.7373239112199992,97.1274769992478,0.6196726692752198,True,0
2024-05-28,calm,12.92,0.010382961851789491,2.13391502276176,24.8499,0.0696608775099915,0.8988579324210054,False,93.12641148609266,66.67601911205332,0.7159732459143516,93.12641148609266,0.6462961685265803,True,0
2024-05-29,calm,14.28,0.01141864706584058,1.957202505219207,24.8499,0.0696608775099915,0.8988579324210054,False,84.61086605958371,56.36728007659675,0.6661943400615048,84.61086605958371,0.7113417665493109,True,0
2024-05-30,calm,14.47,0.011563338382509484,1.9348181270960527,24.8499,0.0696608775099915,0.8988579324210054,False,83.53935356179439,55.091640422395486,0.6594693168369322,83.53935356179439,0.7204657489666911,True,0
2024-05-31,calm,12.92,0.010382961851789491,2.13391502276176,24.8499,0.0696608775099915,0.8988579324210054,False,93.12641148609266,66.67601911205332,0.7159732459143516,93.12641148609266,0.6462961685265803,True,0
2024-06-03,calm,13.11,0.010527653168458393,2.1073335206518684,24.8499,0.0696608775099915,0.8988579324210054,False,91.83953152015567,65.099860432936,0.7088435595803184,91.83953152015567,0.6553522425022643,True,0
2024-06-04,calm,13.16,0.010565729830739683,2.100448095593727,24.8499,0.0696608775099915,0.8988579324210054,False,91.50651322794423,64.69298949491512,0.7069768829871578,91.50651322794423,0.6577372561684652,True,0
2024-06-05,calm,12.63,0.01016211721055801,2.1758050478677107,24.8499,0.0696608775099915,0.8988579324210054,False,95.15831625489383,69.17693440895206,0.7269667763314844,95.15831625489383,0.6324958795074948,True,0
2024-06-06,calm,12.58,0.010124040548276718,2.183194255773336,24.8499,0.0696608775099915,0.8988579324210054,False,95.51721475911336,69.62019380150815,0.7288758783124551,95.51721475911336,0.6301193254417933,True,0
2024-06-07,calm,12.22,0.009849888579851432,2.237915257608912,24.8499,0.0696608775099915,0.8988579324210054,False,98.17934298285024,72.92180294185819,0.7427407917630495,98.17934298285024,0.6130336698485015,True,0
2024-06-10,calm,12.74,0.010245885867576849,2.1597235553849106,24.8499,0.0696608775099915,0.8988579324210054,False,94.37772013108967,68.21441560467613,0.7227809223397961,94.37772013108967,0.6377272395274218,True,0
2024-06-11,calm,12.85,0.010329654524595685,2.1438780371605524,24.8499,0.0696608775099915,0.8988579324210054,False,93.60924848920368,67.26896390829607,0.7186145065148607,93.60924848920368,0.6429625694413414,True,0
2024-06-12,calm,12.04,0.009712812595638786,2.266317485898469,24.8499,0.0696608775099915,0.8988579324210054,False,99.56396374341031,74.64830767938633,0.7497522685192107,99.56396374341031,0.6045083047035171,True,0
2024-06-13,calm,11.94,0.009636659271076205,2.2824102251978085,24.8499,0.0696608775099915,0.8988579324210054,False,100.34933073997331,75.63032252049472,0.7536704227402288,100.34933073997331,0.5997772231092352,True,0
2024-06-14,calm,12.66,0.010184963207926783,2.171395483497394,24.8499,0.0696608775099915,0.8988579324210054,False,94.94420843910738,68.91271382590082,0.7258232488198382,94.94420843910738,0.633922215178534,True,0
2024-06-17,calm,12.75,0.010253501200033105,2.158273381294964,24.8499,0.0696608775099915,0.8988579324210054,False,94.30736212475603,68.12776617419514,0.722401354881194,94.30736212475603,0.6382030159264951,True,0
2024-06-18,calm,12.3,0.009910811239501494,2.225519287833828,24.8499,0.0696608775099915,0.8988579324210054,False,97.57564019786595,72.17099586356933,0.7396415305830375,97.57564019786595,0.6168265236081715,True,0
2024-06-19,calm,12.48,0.010047887223714138,2.198124267291911,24.8499,0.0696608775099915,0.8988579324210054,False,96.24280265291047,70.51769693865215,0.7327061867988902,96.24280265291047,0.6253687680849275,True,0
2024-06-20,calm,13.28,0.010657113820214777,2.084105224157095,24.8499,0.0696608775099915,0.8988579324210054,False,90.71662254363598,63.729611521263735,0.7025130536645463,90.71662254363598,0.6634643270933118,True,0
2024-06-21,calm,13.2,0.010596191160564716,2.094972067039106,24.8499,0.0696608775099915,0.8988579324210054,False,91.2417578298563,64.36981940681683,0.7054864015975109,91.2417578298563,0.659645806521242,True,0
2024-06-24,calm,13.33,0.010695190482496068,2.077370510571508,24.8499,0.0696608775099915,0.8988579324210054,False,90.39134279044059,63.33358552115207,0.7006598592962816,90.39134279044059,0.6658518512290157,True,0
2024-06-25,calm,12.84,0.010322039192139426,2.145308924485126,24.8499,0.0696608775099915,0.8988579324210054,False,93.67861560458712,67.35421920483473,0.7189924698410747,93.67861560458712,0.6424864686956822,True,0
2024-06-26,calm,12.55,0.010101194550907945,2.1876519202722413,24.8499,0.0696608775099915,0.8988579324210054,False,95.73379442639835,69.88789813916804,0.7300232750400274,95.73379442639835,0.6286937992243096,True,0
2024-06-27,calm,12.24,0.009865119244763947,2.2348033373063165,24.8499,0.0696608775099915,0.8988579324210054,False,98.02775262659043,72.73316150062706,0.7419650002350242,98.02775262659043,0.6139816666139235,True,0
2024-06-28,calm,12.44,0.010017425893889107,2.204153605015674,24.8499,0.0696608775099915,0.8988579324210054,False,96.53598454704283,70.8808551394215,0.7342428367204422,96.53598454704283,0.6234695094735543,True,0
2024-07-01,calm,12.22,0.009849888579851432,2.237915257608912,24.8499,0.0696608775099915,0.8988579324210054,False,98.17934298285024,72.92180294185819,0.7427407917630495,98.17934298285024,0.6130336698485015,True,0
2024-07-02,calm,12.03,0.009705197263182528,2.2679165406713038,24.8499,0.0696608775099915,0.8988579324210054,False,99.6419748820608,74.7457645403164,0.7501433470059954,99.6419748820608,0.6040350264367083,True,0
2024-07-03,calm,12.09,0.009750889257920075,2.2583559168925023,24.8499,0.0696608775099915,0.8988579324210054,False,99.1756413505627,74.1634780910624,0.7477993293626592,99.1756413505627,0.6068752580015447,True,0
2024-07-04,calm,12.26,0.009880349909676463,2.2317000595120016,24.8499,0.0696608775099915,0.8988579324210054,False,97.87660661507044,72.54514833029015,0.7411898597547014,97.87660661507044,0.6149298081899801,True,0
2024-07-05,calm,12.48,0.010047887223714138,2.198124267291911,24.8499,0.0696608775099915,0.8988579324210054,False,96.24280265291047,70.51769693865215,0.7327061867988902,96.24280265291047,0.6253687680849275,True,0
2024-07-08,calm,12.37,0.009964118566695301,2.214784919775569,24.8499,0.0696608775099915,0.8988579324210054,False,97.05316362543853,71.52218462479658,0.7369382094624471,97.05316362543853,0.6201471511467122,True,0
2024-07-09,calm,12.51,0.010070733221082913,2.193623866627669,24.8499,0.0696608775099915,0.8988579324210054,False,96.02402657097805,70.2468949605362,0.7315553978421413,96.02402657097805,0.6267935753308868,True,0
2024-07-10,calm,12.85,0.010329654524595685,2.1438780371605524,24.8499,0.0696608775099915,0.8988579324210054,False,93.60924848920368,67.26896390829607,0.7186145065148607,93.60924848920368,0.6429625694413414,True,0
2024-07-11,calm,12.92,0.010382961851789491,2.13391502276176,24.8499,0.0696608775099915,0.8988579324210054,False,93.12641148609266,66.67601911205332,0.7159732459143516,93.12641148609266,0.6462961685265803,True,0
2024-07-12,calm,12.46,0.010032656558801622,2.201134807278419,24.8499,0.0696608775099915,0.8988579324210054,False,96.3891813781741,70.69897655276446,0.7334741880977651,96.3891813781741,0.624419069355432,True,0
2024-07-15,calm,13.12,0.010535268500914652,2.105952826656683,24.8499,0.0696608775099915,0.8988579324210054,False,91.7727425289823,65.01822629773623,0.7084699062709512,91.7727425289823,0.6558291849356465,True,0
2024-07-16,calm,13.19,0.010588575828108458,2.096338395602348,24.8499,0.0696608775099915,0.8988579324210054,False,91.30780913631203,64.45041910753184,0.7058587837904948,91.30780913631203,0.6591686242546768,True,0
2024-07-17,calm,14.48,0.01157095371496574,1.9336541766930215,24.8499,0.0696608775099915,0.8988579324210054,False,83.48368469614479,55.025507791699184,0.6591169040031629,83.48368469614479,0.7209461723108492,True,0
2024-07-18,normal,15.93,0.012273780380065222,1.7785155323689827,16.6662,0.0696608775099915,0.8988579324210054,False,65.13424404364994,47.887181806061236,0.7352074551440172,65.13424404364994,0.924049151345899,True,1
2024-07-19,normal,16.52,0.012708856450528438,1.722290263319045,16.6662,0.0696608775099915,0.8988579324210054,False,63.29117339382637,44.812217069006444,0.7080326476199851,63.29117339382637,0.9509579251687925,True,1
2024-07-22,calm,14.91,0.011898413010584835,1.884895702437798,24.8499,0.0696608775099915,0.8988579324210054,False,81.15609170581513,52.273254907707134,0.6441075932684616,81.15609170581513,0.7416232308261682,True,0
2024-07-23,calm,14.72,0.011753721693915933,1.906133514063029,24.8499,0.0696608775099915,0.8988579324210054,False,82.16885408140203,53.46767452620379,0.6507048823296853,82.16885408140203,0.7324824424649496,True,0
2024-07-24,normal,18.04,0.01382973039477266,1.592582106455266,16.6662,0.0696608775099915,0.8988579324210054,False,59.058936286592456,37.93838299181272,0.6423817524872266,59.058936286592456,1.0191047573228151,True,1
2024-07-25,normal,18.46,0.01413944556357698,1.5601164886978227,16.6662,0.0696608775099915,0.8988579324210054,False,58.00443531225855,36.26999510670655,0.6252969261997335,58.00443531225855,1.03763173640226,True,1
2024-07-26,normal,16.39,0.012612992231612817,1.7343713867262776,16.6662,0.0696608775099915,0.8988579324210054,False,63.68679236056316,45.46832576954007,0.7139365021262316,63.68679236056316,0.9450506251177005,True,1
2024-07-29,normal,16.6,0.012767849816014979,1.7149390243902436,16.6662,0.0696608775099915,0.8988579324210054,False,63.05055451358757,44.41424549497083,0.7044227578585281,63.05055451358757,0.9545870515559207,True,1
2024-07-30,normal,17.69,0.013571634420769056,1.6206871713606568,16.6662,0.0696608775099915,0.8988579324210054,False,59.97344922700407,39.40018621783572,0.6569604837751288,59.97344922700407,1.0035648058906552,True,1
2024-07-31,normal,16.36,0.012590869719555363,1.737183446571958,16.6662,0.0696608775099915,0.8988579324210054,False,63.77891073358096,45.621412227912984,0.7153056034224858,63.77891073358096,0.94368565157074,True,1
2024-08-01,normal,18.59,0.014235309782492605,1.5503341831461448,16.6662,0.0696608775099915,0.8988579324210054,False,57.687116257086615,35.77165344444581,0.6200977924607458,57.687116257086615,1.0433394289266047,True,1
2024-08-02,elevated,23.39,0.01846169836991858,1.2588821126839365,14.4996,0.0696608775099915,0.8988579324210054,False,45.954677804871174,20.82738051780109,0.4532156792881136,45.954677804871174,1.3097087349334344,True,2
2024-08-05,stress,38.57,0.03140989640930292,0.7895013860135442,14.2652,0.0696608775099915,0.8988579324210054,False,32.92673004292622,4.714267946157584,0.14317449500790524,32.92673004292622,1.8279143678593637,True,3
2024-08-06,elevated,27.71,0.021770426863407213,1.0767095755371583,14.4996,0.0696608775099915,0.8988579324210054,False,40.93797582255883,13.729382886888303,0.3353703403997503,40.93797582255883,1.4702056396966574,True,2
2024-08-07,elevated,27.85,0.021877654175696194,1.0716837342224337,14.4996,0.0696608775099915,0.8988579324210054,False,40.801212991472795,13.550455529655423,0.3321091344143956,40.801212991472795,1.4751336668512816,True,2
2024-08-08,elevated,23.79,0.01876806211931567,1.2394645513138325,14.4996,0.0696608775099915,0.8988579324210054,False,45.41509920403897,20.0175877652479,0.4407694382723631,45.41509920403897,1.325269436530014,True,2
2024-08-09,elevated,20.37,0.0161486520619705,1.427755568246716,14.4996,0.0696608775099915,0.8988579324210054,False,50.68548414265605,28.337839434149735,0.559091817183632,50.68548414265605,1.1874650888742095,True,2
2024-08-12,elevated,20.71,0.01640906124895803,1.406513721322748,14.4996,0.0696608775099915,0.8988579324210054,False,50.08705560915643,27.349896144501866,0.5460471934689254,50.08705560915643,1.2016526465789807,True,2
2024-08-13,normal,18.12,0.013888723760259195,1.5862944162436543,16.6662,0.0696608775099915,0.8988579324210054,False,58.8545465280839,37.613547982359535,0.6390933275547591,58.8545465280839,1.0226438989445203,True,1
