date,regime,vix_close,h_decimal,A,k_decay,sigma_annual,informed_share,informed_imputed,gamma,epsilon_at_h,modulus_at_h,eps_star,fragility,stable_at_h,regime_order
2001-07-30,elevated,22.69,0.006504706574852572,8.629120404993383,24.3486,0.0538588302463961,0.7154442150091062,True,606.1511019854947,326.2106970347665,0.5381672918951037,606.1511019854947,1.200134740458076,True,2
2001-07-31,elevated,21.62,0.006207323603201191,9.017674642298903,24.3486,0.0538588302463961,0.7154442150091062,True,624.8971211488058,363.68754535590784,0.5819958726763017,624.8971211488058,1.1641324161045525,True,2
2001-08-01,elevated,20.56,0.005912719911658699,9.438711301283664,24.3486,0.0527358311783732,0.7154442150091062,True,645.2495863328991,405.86923184495,0.62901122362836,645.2495863328991,1.1274133465068565,True,2
2001-08-02,elevated,20.09,0.005782093746540804,9.638244554391829,24.3486,0.0527358311783732,0.7154442150091062,True,654.9076925443039,426.398162372903,0.6510813160803689,654.9076925443039,1.1107870677676095,True,2
2001-08-03,normal,19.89,0.005450227924295803,9.725734292939116,25.0117,0.0527358311783732,0.7154442150091062,True,671.4705538128779,462.488089557711,0.6887689816500797,671.4705538128779,1.0833877842131916,True,1
2001-08-06,elevated,21.89,0.006282364166141258,8.9163645009808,24.3486,0.0527358311783732,0.7154442150091062,True,620.0058165542039,353.77771472180217,0.5706038641508022,620.0058165542039,1.1733164045181828,True,2
2001-08-07,elevated,21.01,0.006037787516558814,9.255260072808046,24.3486,0.0527358311783732,0.7154442150091062,True,636.3770395267532,387.29632196401656,0.6085956876320248,636.3770395267532,1.1431320589453104,True,2
2001-08-08,elevated,22.32,0.006401873210823588,8.759635599159074,24.3486,0.0527358311783732,0.7154442150091062,True,612.4437170297524,338.63768888952615,0.552928668338474,612.4437170297524,1.1878038344287538,True,2
2001-08-09,elevated,21.75,0.006243454244616778,8.968609865470851,24.3486,0.0527358311783732,0.7154442150091062,True,622.5279482552896,358.8762463141834,0.5764821440065105,622.5279482552896,1.1685627890258456,True,2
2001-08-10,elevated,20.55,0.005909940631549809,9.442870632672332,24.3486,0.0527358311783732,0.7154442150091062,True,645.4508315256209,406.2937149019325,0.6294727577336847,645.4508315256209,1.127061830163375,True,2
2001-08-13,elevated,20.42,0.005873809990134221,9.497277447131822,24.3486,0.0527358311783732,0.7154442150091062,True,648.0835740873638,411.8598673501392,0.635504252565147,648.0835740873638,1.1224833100949325,True,2
2001-08-14,elevated,20.48,0.00589048567078757,9.472088911341247,24.3486,0.0527358311783732,0.7154442150091062,True,646.864628211463,409.2797822356398,0.632713189724519,646.864628211463,1.1245985075287306,True,2
2001-08-15,elevated,20.91,0.006009994715469901,9.295408068414202,24.3486,0.0527358311783732,0.7154442150091062,True,638.3181773488604,391.33579973852784,0.6130732503402466,638.3181773488604,1.1396557724254777,True,2
2001-08-16,elevated,21.54,0.006185089362330059,9.048136083966703,24.3486,0.0527358311783732,0.7154442150091062,True,626.3682820027217,366.6857977181131,0.5854156544224884,626.3682820027217,1.1613982003267809,True,2
2001-08-17,elevated,23.84,0.006824323787375083,8.247195953375853,24.3486,0.0527358311783732,0.7154442150091062,True,587.7634217910303,290.826975329009,0.49480278041597453,587.7634217910303,1.2376799380318977,True,2
2001-08-20,elevated,22.87,0.006554733616812616,8.567022674053344,24.3486,0.0527358311783732,0.7154442150091062,True,603.1586944404531,320.35692267836697,0.5311320646311171,603.1586944404531,1.206088882022337,True,2
2001-08-21,elevated,24.4,0.006979963473473002,8.07319698600646,24.3486,0.0527358311783732,0.7154442150091062,True,579.4002925829205,275.2112800534993,0.4749933397973088,579.4002925829205,1.2555447499288725,True,2
2001-08-22,elevated,22.44,0.006435224572130286,8.716875871687586,24.3486,0.0527358311783732,0.7154442150091062,True,610.3816352285734,334.5480208666222,0.5480964720397297,610.3816352285734,1.191816649574198,True,2
2001-08-23,elevated,22.23,0.006376859689843567,8.791981712678037,24.3486,0.0527358311783732,0.7154442150091062,True,614.0039084706491,341.74310731648796,0.5565813223692601,614.0039084706491,1.1847856103582328,True,2
2001-08-24,normal,19.71,0.0054026144792107805,9.805844283192782,25.0117,0.0527358311783732,0.7154442150091062,True,675.4593285193084,471.1536243871574,0.6975307090953725,675.4593285193084,1.076990078817075,True,1
2001-08-27,elevated,20.56,0.005912719911658699,9.438711301283664,24.3486,0.0527358311783732,0.7154442150091062,True,645.2495863328991,405.86923184495,0.62901122362836,645.2495863328991,1.1274133465068565,True,2
2001-08-28,elevated,22.0,0.006312936247339064,8.875739644970414,24.3486,0.0527358311783732,0.7154442150091062,True,618.0451112359282,349.8309275571594,0.5660281445436713,618.0451112359282,1.1770386695641089,True,2
2001-08-29,elevated,23.03,0.006599202098554879,8.512570228704385,24.3486,0.0527358311783732,0.7154442150091062,True,600.5355483873005,315.25552534205815,0.5249573088365153,600.5355483873005,1.2113570918712364,True,2
2001-08-30,elevated,25.41,0.0072606707644710345,7.777259293824857,24.3486,0.0527358311783732,0.7154442150091062,True,565.1984598383019,249.41403373221894,0.44128576324071017,565.1984598383019,1.2870930251081345,True,2
2001-08-31,elevated,24.92,0.007124486039135355,7.918074324324325,24.3486,0.0527358311783732,0.7154442150091062,True,571.9524509141289,261.56709690492477,0.45732315070400076,571.9524509141289,1.2718941833312598,True,2
2001-09-04,elevated,25.85,0.007382959089262258,7.655014034192395,24.3486,0.0662536832701199,0.7154442150091062,True,559.3407368624962,239.0475269296015,0.4273737118996341,559.3407368624962,1.3005721691938417,True,2
2001-09-05,elevated,26.35,0.007521923094706827,7.520681875156681,24.3486,0.0662536832701199,0.7154442150091062,True,552.9101249994605,227.85765014079706,0.41210612690628406,552.9101249994605,1.3156984518242423,True,2
2001-09-06,elevated,28.61,0.008150040399316286,6.967993682352396,24.3486,0.0662536832701199,0.7154442150091062,True,526.5290265539396,184.14422394772095,0.3497323312883996,526.5290265539396,1.3816199274347403,True,2
2001-09-07,stress,30.99,0.009197704304970591,6.467468632777131,24.5436,0.0662536832701199,0.7154442150091062,True,500.6143402071126,136.07620310238806,0.2718184282257896,500.6143402071126,1.4531405455919917,True,3
2001-09-10,stress,31.84,0.009444297107271203,6.30570035311922,24.5436,0.0662536832701199,0.7154442150091062,True,492.92846070662233,125.74148071269494,0.2550907296617487,492.92846070662233,1.4757983225738405,True,3
2001-09-17,stress,41.76,0.012322180164708945,4.880905896134323,24.5436,0.0662536832701199,0.7154442150091062,True,426.1778781571779,52.034394016113296,0.12209548332521049,426.1778781571779,1.7069468706478572,True,3
2001-09-18,stress,38.87,0.011483764636886861,5.224842383921419,24.5436,0.0662536832701199,0.7154442150091062,True,442.10344872966857,66.84857236961801,0.15120572472732208,442.10344872966857,1.645458766607717,True,3
2001-09-19,stress,40.56,0.011974049149696317,5.018065034122841,24.5436,0.0662536832701199,0.7154442150091062,True,432.5113527385263,57.70642307872621,0.1334217534715499,432.5113527385263,1.6819512155083813,True,3
2001-09-20,stress,43.74,0.012896596339479784,4.670278348589576,24.5436,0.0662536832701199,0.7154442150091062,True,416.5017957499433,43.9391302878469,0.10549565628818272,416.5017957499433,1.746602302518014,True,3
2001-09-21,stress,42.66,0.012583278425968417,4.782858236081882,24.5436,0.0662536832701199,0.7154442150091062,True,421.6658016836557,48.173058749728696,0.11424464245708345,421.6658016836557,1.7252122238869625,True,3
2001-09-24,stress,37.75,0.011158842356208407,5.371530886302596,24.5436,0.0662536832701199,0.7154442150091062,True,448.93756344700483,73.7601237683855,0.16429929187044418,448.93756344700483,1.6204101743551527,True,3
2001-09-25,stress,35.81,0.010596030548604654,5.64610230737381,24.5436,0.0662536832701199,0.7154442150091062,True,461.7888879776265,87.63086223155585,0.1897639040543599,461.7888879776265,1.5753150723171665,True,3
2001-09-26,stress,35.26,0.0104364705000572,5.729126881063326,24.5436,0.0662536832701199,0.7154442150091062,True,465.68887328654876,92.06084185295504,0.1976874414096382,465.68887328654876,1.5621223464622362,True,3
2001-09-27,stress,34.0,0.010070932934293939,5.928853754940711,24.5436,0.0662536832701199,0.7154442150091062,True,475.09524744103646,103.15729199563535,0.2171297072560973,475.09524744103646,1.5311940066292142,True,3
2001-09-28,stress,31.93,0.009470406933397152,6.289044484507987,24.5436,0.0662536832701199,0.7154442150091062,True,492.13810430455476,124.69888562176668,0.25338189530757815,492.13810430455476,1.4781684025213282,True,3
2001-10-01,stress,32.32,0.009583549513276257,6.217874316033825,24.5436,0.0690121606996148,0.7154442150091062,True,488.763089010852,120.28959396073598,0.24611022531217613,488.763089010852,1.48837547641325,True,3
2001-10-02,stress,31.18,0.009252825049014257,6.430592471919746,24.5436,0.0690121606996148,0.7154442150091062,True,498.86078635735595,133.68725949302373,0.2679851035580449,498.86078635735595,1.4582485040999489,True,3
2001-10-03,stress,31.34,0.00929924251768261,6.399863469579316,24.5436,0.0690121606996148,0.7154442150091062,True,497.4002157289391,131.7114006592147,0.26479964522369953,497.4002157289391,1.4625305185958613,True,3
2001-10-04,stress,31.97,0.009482011300564239,6.281670086687048,24.5436,0.0690121606996148,0.7154442150091062,True,491.7882341351715,124.23856766875129,0.2526261489098648,491.7882341351715,1.4792200076502646,True,3
2001-10-05,stress,33.39,0.009893966334995851,6.030635628995296,24.5436,0.0690121606996148,0.7154442150091062,True,479.90130566098696,109.04740476570845,0.22722881450700194,479.90130566098696,1.5158595879579346,True,3
2001-10-08,stress,35.12,0.010395855214972391,5.750651740530595,24.5436,0.0690121606996148,0.7154442150091062,True,466.7009795051366,93.22698647238919,0.1997574262030515,466.7009795051366,1.558734666104835,True,3
2001-10-09,stress,34.83,0.010311723553011009,5.79575750550597,24.5436,0.0690121606996148,0.7154442150091062,True,468.823173206967,95.69408348044233,0.20411551507970607,468.823173206967,1.5516788355054119,True,3
2001-10-10,stress,31.6,0.009374670904268677,6.350550381033022,24.5436,0.0690121606996148,0.7154442150091062,True,495.05762558680436,128.5689708228824,0.25970506094212026,495.05762558680436,1.4694511464144364,True,3
2001-10-11,stress,31.5,0.00934565998635096,6.369426751592356,24.5436,0.0690121606996148,0.7154442150091062,True,495.954146693687,129.76770764879274,0.26165263162713376,495.954146693687,1.4667948646249285,True,3
2001-10-12,stress,35.27,0.010439371591848972,5.727595555385849,24.5436,0.0690121606996148,0.7154442150091062,True,465.6168853278411,91.97815558007501,0.19754042105950076,465.6168853278411,1.562363862615359,True,3
2001-10-15,stress,35.31,0.01045097595901606,5.721478430026318,24.5436,0.0690121606996148,0.7154442150091062,True,465.3293385393575,91.64821792601819,0.19695344852679345,465.3293385393575,1.5633293136925426,True,3
2001-10-16,stress,32.88,0.009746010653615486,6.118453255017132,24.5436,0.0690121606996148,0.7154442150091062,True,484.0543896193358,114.25506397131426,0.23603765696901405,484.0543896193358,1.5028538343218438,True,3
2001-10-17,stress,35.08,0.010384250847805306,5.756831439975437,24.5436,0.0690121606996148,0.7154442150091062,True,466.99162587897575,93.56311782329726,0.2003528813759603,466.99162587897575,1.5577645404036984,True,3
2001-10-18,stress,34.95,0.010346536654512272,5.777007510109763,24.5436,0.0690121606996148,0.7154442150091062,True,467.94078640838563,94.66469343176983,0.2023005819996062,467.94078640838563,1.5546048059697457,True,3
2001-10-19,stress,34.11,0.010102844944003429,5.910864168341412,24.5436,0.0690121606996148,0.7154442150091062,True,474.2466485959614,102.13263632255692,0.21535763431313085,474.2466485959614,1.5339338667198616,True,3
2001-10-22,stress,32.25,0.009563241870733851,6.230529595015576,24.5436,0.0690121606996148,0.7154442150091062,True,489.3629659851646,121.06821001639531,0.24739961630048155,489.3629659851646,1.4865509775453505,True,3
2001-10-23,stress,32.0,0.009490714575939556,6.276150627615063,24.5436,0.0690121606996148,0.7154442150091062,True,491.526393967256,123.89455648236982,0.252060841499029,491.526393967256,1.4800080003602,True,3
2001-10-24,stress,30.95,0.009186099937803505,6.475285991797971,24.5436,0.0690121606996148,0.7154442150091062,True,500.98618678738956,136.5851234947063,0.2726325138235215,500.98618678738956,1.452061982236772,True,3
2001-10-25,elevated,29.46,0.008386279208572055,6.780580417683754,24.3486,0.0690121606996148,0.7154442150091062,True,517.6146312416208,170.21312618775087,0.3288414119582643,517.6146312416208,1.405414282271633,True,2
2001-10-26,elevated,28.42,0.00809723407724735,7.011311582686735,24.3486,0.0690121606996148,0.7154442150091062,True,528.5918650454337,187.43026968142397,0.3545840980078532,528.5918650454337,1.3762281328283616,True,2
2001-10-29,stress,31.64,0.009386275271435766,6.343031123139377,24.5436,0.0690121606996148,0.7154442150091062,True,494.7005694609519,128.0928977751041,0.25893016034867294,494.7005694609519,1.4705117405715038,True,3
2001-10-30,stress,33.46,0.009914273977538255,6.018778589198298,24.5436,0.0690121606996148,0.7154442150091062,True,479.3410094666331,108.35315807825579,0.22604608397437406,479.3410094666331,1.5176314588004747,True,3
2001-10-31,stress,33.56,0.009943284895455975,6.001920614596671,24.5436,0.0690121606996148,0.7154442150091062,True,478.54458451873813,107.36975688068013,0.2243673010920384,478.54458451873813,1.5201571995456435,True,3
2001-11-01,stress,32.31,0.009580648421484483,6.219679064560268,24.5436,0.0743615967607605,0.7154442150091062,True,488.8486295691255,120.40048703429149,0.24629400544788946,488.8486295691255,1.488115034915674,True,3
2001-11-02,stress,30.71,0.009116473734800977,6.522589903030831,24.5436,0.0743615967607605,0.7154442150091062,True,503.2371034911912,139.68316910383254,0.2775692971261162,503.2371034911912,1.4455670903695046,True,3
2001-11-05,stress,30.5,0.009055550807173768,6.564551422319474,24.5436,0.0743615967607605,0.7154442150091062,True,505.2349721602069,142.4577812631799,0.2819634212059402,505.2349721602069,1.4398508328696307,True,3
2001-11-06,elevated,28.8,0.008202846721385222,6.925207756232687,24.3486,0.0743615967607605,0.7154442150091062,True,524.4923901392389,180.92269553121073,0.3449481802456286,524.4923901392389,1.3869848431292136,True,2
2001-11-07,elevated,29.13,0.00829456296497864,6.852131012744964,24.3486,0.0743615967607605,0.7154442150091062,True,521.015931567229,175.47646142689447,0.33679672884292977,521.015931567229,1.3962394456375096,True,2
2001-11-08,elevated,28.62,0.00815281967942518,6.965728615213152,24.3486,0.0743615967607605,0.7154442150091062,True,526.4211861856597,183.97307425518196,0.3494788566322971,526.4211861856597,1.381902960119798,True,2
2001-11-09,elevated,27.44,0.007824864626575992,7.243577361406219,24.3486,0.0743615967607605,0.7154442150091062,True,539.6670668613866,205.46224371005266,0.3807203669198988,539.6670668613866,1.3479847856763645,True,2
2001-11-12,elevated,29.35,0.00835570712737425,6.804264005443411,24.3486,0.0743615967607605,0.7154442150091062,True,518.7401933896097,171.94768929064583,0.3314716913819347,518.7401933896097,1.40236481523876,True,2
2001-11-13,elevated,26.47,0.007555274456013525,7.489140745918418,24.3486,0.0743615967607605,0.7154442150091062,True,551.4012086055975,225.26137983049097,0.40852536467981226,551.4012086055975,1.3192988773081804,True,2
2001-11-14,elevated,26.56,0.007580287976993547,7.465657973322716,24.3486,0.0743615967607605,0.7154442150091062,True,550.2780508965599,223.3361888919408,0.40586061633398324,550.2780508965599,1.3219916627139567,True,2
2001-11-15,elevated,25.56,0.007302359966104405,7.735148514851486,24.3486,0.0743615967607605,0.7154442150091062,True,563.1800042933883,245.82350339463048,0.43649188806527456,563.1800042933883,1.2917060085833003,True,2
2001-11-16,elevated,25.07,0.007166175240768728,7.874429103889968,24.3486,0.0743615967607605,0.7154442150091062,True,569.8583514930644,257.7763411632205,0.45235160718067985,569.8583514930644,1.2765681042556278,True,2
2001-11-19,elevated,24.46,0.00699663915412635,8.054988723015787,24.3486,0.0743615967607605,0.7154442150091062,True,578.5256667490398,273.5960313914232,0.47291943489537025,578.5256667490398,1.2574429057705172,True,2
2001-11-20,elevated,24.12,0.006902143630424042,8.159268929503916,24.3486,0.0743615967607605,0.7154442150091062,True,583.5361204684391,282.89532768239405,0.4847948871704757,583.5361204684391,1.2466460428803632,True,2
2001-11-21,elevated,24.19,0.006921598591186283,8.13757934139858,24.3486,0.0743615967607605,0.7154442150091062,True,582.4937020593786,280.9514652520819,0.48232532688128893,582.4937020593786,1.2488770142712753,True,2
2001-11-23,elevated,23.25,0.006660346260950491,8.438818565400844,24.3486,0.0743615967607605,0.7154442150091062,True,596.9839838353714,308.39379186375874,0.5165863745329617,596.9839838353714,1.2185636719867998,True,2
2001-11-26,elevated,23.79,0.0068104273868306265,8.263097008758884,24.3486,0.0743615967607605,0.7154442150091062,True,588.5281495858753,292.2701155234672,0.4966119559941635,588.5281495858753,1.2360717086712443,True,2
2001-11-27,elevated,24.0,0.006868792269117346,8.19672131147541,24.3486,0.0743615967607605,0.7154442150091062,True,585.3364485039963,286.2637423879496,0.4890584605137488,585.3364485039963,1.2428117150725697,True,2
2001-11-28,elevated,25.9,0.007396855489806713,7.641365257259297,24.3486,0.0743615967607605,0.7154442150091062,True,558.6870511020953,237.90087340876207,0.4258213483549804,558.6870511020953,1.3020938896376906,True,2
2001-11-29,elevated,25.18,0.007196747321966533,7.842727177663914,24.3486,0.0743615967607605,0.7154442150091062,True,568.3376936430989,255.0363442599708,0.44874085796626206,568.3376936430989,1.2799837202361704,True,2
2001-11-30,elevated,23.84,0.006824323787375083,8.247195953375853,24.3486,0.0743615967607605,0.7154442150091062,True,587.7634217910303,290.826975329009,0.49480278041597453,587.7634217910303,1.2376799380318977,True,2
2001-12-03,elevated,25.77,0.007360724848391126,7.676953784738217,24.3486,0.0747975367644832,0.7154442150091062,True,560.3916472713529,240.8952789731637,0.42986950313432737,560.3916472713529,1.2981331877480435,True,2
2001-12-04,elevated,24.08,0.0068910265099884765,8.171714970581826,24.3486,0.0747975367644832,0.7154442150091062,True,584.1343517715216,284.01304392679873,0.48621185017704227,584.1343517715216,1.2453693114495663,True,2
2001-12-05,elevated,23.02,0.006596422818445987,8.515953219030319,24.3486,0.0747975367644832,0.7154442150091062,True,600.6984944073765,315.5715940118599,0.525341077012669,600.6984944073765,1.211028498044468,True,2
2001-12-06,elevated,23.71,0.006788193145959495,8.288666629828148,24.3486,0.0747975367644832,0.7154442150091062,True,589.7580228229601,294.5963294192273,0.49952068139590594,589.7580228229601,1.2334940217983539,True,2
2001-12-07,elevated,23.49,0.0067270489835638825,8.359806052499582,24.3486,0.0747975367644832,0.7154442150091062,True,593.1807582865615,301.1042479408242,0.5076096008417098,593.1807582865615,1.22637658976171,True,2
2001-12-10,elevated,25.62,0.007319035646757754,7.718431614695893,24.3486,0.0747975367644832,0.7154442150091062,True,562.3789026903967,244.40381670659013,0.43458923429981583,562.3789026903967,1.293546027384005,True,2
2001-12-11,elevated,25.3,0.00723009868327323,7.808433107756376,24.3486,0.0747975367644832,0.7154442150091062,True,566.6930831667594,252.08512100421888,0.44483535884280134,566.6930831667594,1.2836983846610137,True,2
2001-12-12,elevated,24.87,0.0071105896385909,7.932730445819452,24.3486,0.0747975367644832,0.7154442150091062,True,572.655794449774,262.84481977539815,0.45899268342852945,572.655794449774,1.2703320258178967,True,2
2001-12-13,elevated,25.91,0.0073996347699156065,7.638641340326933,24.3486,0.0747975367644832,0.7154442150091062,True,558.556601726005,237.67229433182507,0.42551156605685075,558.556601726005,1.3023979901263238,True,2
2001-12-14,elevated,24.63,0.007043886915977505,8.00384184408516,24.3486,0.0747975367644832,0.7154442150091062,True,576.0694124503441,269.07820385991835,0.46709337111890536,576.0694124503441,1.2628044116514243,True,2
2001-12-17,elevated,24.26,0.006941053551948523,8.116004761389458,24.3486,0.0747975367644832,0.7154442150091062,True,581.4569545768481,279.02293140581133,0.47986859424334966,581.4569545768481,1.2511037828916252,True,2
2001-12-18,elevated,23.29,0.006671463381386055,8.425546256248946,24.3486,0.0747975367644832,0.7154442150091062,True,596.3450057154566,307.16483494345226,0.5150790767081809,596.3450057154566,1.2198693516129557,True,2
2001-12-19,elevated,22.58,0.006474134493654766,8.66751415693979,24.3486,0.0747975367644832,0.7154442150091062,True,608.0017514682937,329.8490518009949,0.5425133250100448,608.0017514682937,1.1964817431906272,True,2
2001-12-20,elevated,23.67,0.006777076025523929,8.301510874979247,24.3486,0.0747975367644832,0.7154442150091062,True,590.3758903905618,295.7674311234969,0.500981554188862,590.3758903905618,1.2322030884060782,True,2
2001-12-21,elevated,22.5,0.006451900252783634,8.695652173913043,24.3486,0.0747975367644832,0.7154442150091062,True,609.3582974825136,332.52472182381706,0.5456965519261832,609.3582974825136,1.1938181501181808,True,2
2001-12-24,elevated,22.62,0.006485251614090332,8.653513326410524,24.3486,0.0747975367644832,0.7154442150091062,True,607.3268413613309,328.52059270145355,0.5409288217281331,607.3268413613309,1.1978113692935435,True,2
2001-12-26,elevated,22.29,0.006393535370496914,8.77039115944571,24.3486,0.0747975367644832,0.7154442150091062,True,612.9624747578156,339.66916768315156,0.5541434943751761,612.9624747578156,1.1867985813440907,True,2
2001-12-27,elevated,21.59,0.006198985762874516,9.02907361704689,24.3486,0.0747975367644832,0.7154442150091062,True,625.4476191942185,364.80852021330753,0.5832758955630856,625.4476191942185,1.1631077857438312,True,2
2001-12-28,elevated,21.4,0.0061461794408055785,9.101941747572818,24.3486,0.0747975367644832,0.7154442150091062,True,628.9673892315022,372.0025701285939,0.591449694368291,628.9673892315022,1.1565989078520942,True,2
2001-12-31,elevated,23.8,0.006813206666939517,8.259911894273127,24.3486,0.0747975367644832,0.7154442150091062,True,588.374962225392,291.98082902810813,0.49624958193965,588.374962225392,1.2363935282158818,True,2
2002-01-02,elevated,22.71,0.006510265135070353,8.622176237282291,24.3486,0.0745727881323565,0.7154442150091062,True,605.8164213165558,325.554190727426,0.5373809280704772,605.8164213165558,1.2007977497190012,True,2
2002-01-03,elevated,21.34,0.006129503760152231,9.125197712617108,24.3486,0.0745727881323565,0.7154442150091062,True,630.0909816198774,374.3087640570833,0.5940551047005733,630.0909816198774,1.1545364347058753,True,2
2002-01-04,elevated,20.45,0.005882147830460895,9.4846664558963,24.3486,0.0745727881323565,0.7154442150091062,True,647.4732759533338,410.56743612491294,0.6341071537205875,647.4732759533338,1.1235413452217446,True,2
2002-01-07,elevated,21.94,0.006296260566685715,8.89785265156009,24.3486,0.0745727881323565,0.7154442150091062,True,619.1123173467944,351.9773205307038,0.5685193310950467,619.1123173467944,1.1750097277619689,True,2
2002-01-08,elevated,21.83,0.00626568848548791,8.938680650735952,24.3486,0.0745727881323565,0.7154442150091062,True,621.0830440002599,355.95238229951923,0.5731156014289295,621.0830440002599,1.1712813648466536,True,2
2002-01-09,elevated,22.13,0.006349066888754651,8.828203166382202,24.3486,0.0745727881323565,0.7154442150091062,True,615.7513319914046,345.2325058991087,0.5606687114790161,615.7513319914046,1.1814233403394299,True,2
2002-01-10,elevated,22.36,0.006412990331259154,8.745335820895523,24.3486,0.0745727881323565,0.7154442150091062,True,611.7540609519367,337.26804347229927,0.5513131256496836,611.7540609519367,1.1891428956397114,True,2
2002-01-11,elevated,22.6,0.006479693053872549,8.660508083140877,24.3486,0.0745727881323565,0.7154442150091062,True,607.6640173075518,329.18404456911384,0.541720482360743,607.6640173075518,1.1971467369139184,True,2
2002-01-14,elevated,23.58,0.006752062504543907,8.330556481172943,24.3486,0.0745727881323565,0.7154442150091062,True,591.7732950362699,298.422083121537,0.5042844711389801,591.7732950362699,1.229293382384131,True,2
2002-01-15,elevated,22.7,0.006507485854961463,8.625646923519264,24.3486,0.0745727881323565,0.7154442150091062,True,605.9836927148149,325.8822521590552,0.5377739633538626,605.9836927148149,1.2004662901087235,True,2
2002-01-16,elevated,23.45,0.0067159318631283185,8.372871895060007,24.3486,0.0745727881323565,0.7154442150091062,True,593.809554000517,302.30524105769814,0.5090946062101166,593.809554000517,1.2250779573329418,True,2
2002-01-17,elevated,22.25,0.006382418250061348,8.784773060029282,24.3486,0.0745727881323565,0.7154442150091062,True,613.6561817488579,341.050161763641,0.555767499630954,613.6561817488579,1.185456966124814,True,2
2002-01-18,elevated,22.52,0.006457458813001416,8.688600556070435,24.3486,0.0745727881323565,0.7154442150091062,True,609.0183168396262,331.85344937127746,0.5448989631270236,609.0183168396262,1.194484591587912,True,2
2002-01-22,elevated,23.61,0.00676040034487058,8.320852055250459,24.3486,0.0745727881323565,0.7154442150091062,True,591.3063810820024,297.53415875877164,0.5031810382535168,591.3063810820024,1.2302640707658012,True,2
2002-01-23,elevated,21.88,0.006279584886032367,8.920076117982873,24.3486,0.0745727881323565,0.7154442150091062,True,620.1849725698589,354.1390808962114,0.571021705715903,620.1849725698589,1.1729774625872535,True,2
2002-01-24,elevated,21.15,0.006076697438083293,9.19963201471941,24.3486,0.0745727881323565,0.7154442150091062,True,633.6880206836368,381.7229562790241,0.6023831030720967,633.6880206836368,1.1479828744039302,True,2
2002-01-25,elevated,21.01,0.006037787516558814,9.255260072808046,24.3486,0.0745727881323565,0.7154442150091062,True,636.3770395267532,387.29632196401656,0.6085956876320248,636.3770395267532,1.1431320589453104,True,2
2002-01-28,elevated,21.14,0.006073918157974404,9.203583261749907,24.3486,0.0745727881323565,0.7154442150091062,True,633.8789988479487,382.11792049175995,0.6028247050087555,633.8789988479487,1.1476370045101278,True,2
2002-01-29,elevated,24.35,0.006966067072928546,8.088433540037745,24.3486,0.0745727881323565,0.7154442150091062,True,580.1322538385762,276.5656819720153,0.4767286771974079,580.1322538385762,1.2539606109577863,True,2
2002-01-30,elevated,23.22,0.006652008420623815,8.448800270361609,24.3486,0.0745727881323565,0.7154442150091062,True,597.4645723605481,309.3192388419072,0.5177197998867191,597.4645723605481,1.2175834837964938,True,2
2002-01-31,elevated,21.09,0.006060021757429945,9.223390518354549,24.3486,0.0745727881323565,0.7154442150091062,True,634.8364069832767,384.0999440363778,0.6050376755511062,634.8364069832767,1.1459062326255367,True,2
2002-02-01,elevated,21.12,0.006068359597756619,9.211495946941785,24.3486,0.0750235674892534,0.7154442150091062,True,634.2614579891831,382.9092873017604,0.6037089002943808,634.2614579891831,1.1469449803335596,True,2
2002-02-04,elevated,24.87,0.0071105896385909,7.932730445819452,24.3486,0.0750235674892534,0.7154442150091062,True,572.655794449774,262.84481977539815,0.45899268342852945,572.655794449774,1.2703320258178967,True,2
2002-02-05,elevated,25.45,0.007271787884906601,7.76598498576236,24.3486,0.0750235674892534,0.7154442150091062,True,564.6579982536713,248.45074580511647,0.44000217224143623,564.6579982536713,1.288324964331644,True,2
2002-02-06,elevated,26.09,0.007449661811875651,7.589940798461773,24.3486,0.0750235674892534,0.7154442150091062,True,556.224776433024,233.6002781726063,0.41997460032371375,556.224776433024,1.307857949307538,True,2
2002-02-07,elevated,25.11,0.007177292361204293,7.862871520679353,24.3486,0.0750235674892534,0.7154442150091062,True,569.3039252662373,256.77610555042367,0.4510351925473573,569.3039252662373,1.27781131162856,True,2
2002-02-08,elevated,23.26,0.006663125541059382,8.435496569564727,24.3486,0.0750235674892534,0.7154442150091062,True,596.8240460485272,308.0860208534727,0.5162091287930823,596.8240460485272,1.218890224474282,True,2
2002-02-11,elevated,21.78,0.006251792084943452,8.957362952346829,24.3486,0.0750235674892534,0.7154442150091062,True,621.984951936476,357.7765247335734,0.5752173322194996,621.984951936476,1.1695829508332463,True,2
2002-02-12,elevated,21.62,0.006207323603201191,9.017674642298903,24.3486,0.0750235674892534,0.7154442150091062,True,624.8971211488058,363.68754535590784,0.5819958726763017,624.8971211488058,1.1641324161045525,True,2
2002-02-13,elevated,20.85,0.005993319034816552,9.319664492078283,24.3486,0.0750235674892534,0.7154442150091062,True,639.4911307348239,393.7832341180289,0.615775911802783,639.4911307348239,1.137565418028282,True,2
2002-02-14,elevated,21.77,0.006249012804834561,8.961108787860686,24.3486,0.0750235674892534,0.7154442150091062,True,622.1657960252805,358.14266099729736,0.57563862122492,622.1657960252805,1.1692429897418846,True,2
2002-02-15,elevated,22.37,0.006415769611368046,8.741768168308177,24.3486,0.0750235674892534,0.7154442150091062,True,611.5820066266533,336.92663897198037,0.5509099929711647,611.5820066266533,1.1894774332427769,True,2
